date,timestamp,adjclose,low,open,volume,close,high
3/19/2022,3/19/2022 0:00,2946.25708,2910.802246,2944.72168,11576463120,2946.25708,2979.987061
3/20/2022,3/20/2022 0:00,2860.459229,2826.107422,2946.547607,12684727326,2860.459229,2956.965576
3/21/2022,3/21/2022 0:00,2897.976563,2838.250488,2860.103271,15206116098,2897.976563,2954.556641
3/22/2022,3/22/2022 0:00,2973.131104,2892.544434,2897.77417,16830539230,2973.131104,3040.382813
3/23/2022,3/23/2022 0:00,3031.067139,2933.306641,2973.14502,16008767658,3031.067139,3036.752197
3/24/2022,3/24/2022 0:00,3108.062012,3012.32666,3031.060791,18070503166,3108.062012,3118.387695
3/25/2022,3/25/2022 0:00,3106.671387,3087.490723,3108.448975,17030503831,3106.671387,3183.958008
3/26/2022,3/26/2022 0:00,3143.178955,3091.825439,3106.405273,8876420740,3143.178955,3146.825439
3/27/2022,3/27/2022 0:00,3291.577637,3129.997803,3143.795654,13431866834,3291.577637,3291.577637
3/28/2022,3/28/2022 0:00,3336.634521,3279.0271,3292.32251,20620450770,3336.634521,3424.019287
3/29/2022,3/29/2022 0:00,3401.987793,3335.02124,3335.02124,19533323636,3401.987793,3470.186279
3/30/2022,3/30/2022 0:00,3385.157959,3349.237061,3401.526123,15302506131,3385.157959,3435.286133
3/31/2022,3/31/2022 0:00,3281.642822,3272.93457,3385.289307,17685495686,3281.642822,3435.128418
4/1/2022,4/1/2022 0:00,3449.552246,3223.891357,3282.576172,20982988937,3449.552246,3467.555908
4/2/2022,4/2/2022 0:00,3445.059326,3442.000244,3449.788574,23571556215,3445.059326,3521.284668
4/3/2022,4/3/2022 0:00,3522.833496,3421.259766,3444.810547,15333808649,3522.833496,3573.960205
4/4/2022,4/4/2022 0:00,3521.241211,3422.000977,3522.36499,18209969743,3521.241211,3535.148193
4/5/2022,4/5/2022 0:00,3411.79248,3410.547607,3521.239746,16681503199,3411.79248,3546.706787
4/6/2022,4/6/2022 0:00,3171.691895,3171.205078,3411.672119,25632563639,3171.691895,3411.672119
4/7/2022,4/7/2022 0:00,3233.274658,3155.581055,3172.197266,16745496605,3233.274658,3263.474609
4/8/2022,4/8/2022 0:00,3192.073975,3179.142334,3233.272461,17557050669,3192.073975,3301.607422
4/9/2022,4/9/2022 0:00,3261.91626,3187.469238,3191.976074,9908112156,3261.91626,3261.963135
4/10/2022,4/10/2022 0:00,3211.866943,3211.866943,3261.291504,10427054790,3211.866943,3303.003174
4/11/2022,4/11/2022 0:00,2981.052246,2962.756592,3209.576904,21891804831,2981.052246,3214.461914
4/12/2022,4/12/2022 0:00,3030.376465,2957.872314,2981.420654,20235707410,3030.376465,3077.452637
4/13/2022,4/13/2022 0:00,3118.344238,3006.481689,3029.87793,16088473629,3118.344238,3123.575439
4/14/2022,4/14/2022 0:00,3019.909424,2988.435303,3117.821777,15821419931,3019.909424,3139.928711
4/15/2022,4/15/2022 0:00,3040.916504,3001.123291,3020.134521,11256651536,3040.916504,3044.287354
4/16/2022,4/16/2022 0:00,3062.310303,3016.421143,3041.123291,8766710365,3062.310303,3074.886963
4/17/2022,4/17/2022 0:00,2993.40332,2989.043945,3061.881836,10463091281,2993.40332,3075.775879
4/18/2022,4/18/2022 0:00,3057.606689,2893.912842,2993.483887,18629381299,3057.606689,3062.520996
4/19/2022,4/19/2022 0:00,3104.106445,3035.535156,3057.570313,14156035096,3104.106445,3125.084229
4/20/2022,4/20/2022 0:00,3077.74585,3045.28833,3103.935059,15547362265,3077.74585,3157.885742
4/21/2022,4/21/2022 0:00,2987.480713,2962.4104,3077.829346,20783591093,2987.480713,3173.451416
4/22/2022,4/22/2022 0:00,2964.835693,2942.358643,2986.938721,16782795477,2964.835693,3024.854492
4/23/2022,4/23/2022 0:00,2938.114014,2926.740234,2964.802246,9116955609,2938.114014,2975.322754
4/24/2022,4/24/2022 0:00,2922.732666,2922.128662,2937.347168,9696829579,2922.732666,2961.88208
4/25/2022,4/25/2022 0:00,3009.393555,2804.50708,2922.990234,22332690614,3009.393555,3018.415527
4/26/2022,4/26/2022 0:00,2808.29834,2786.253174,3008.946289,19052045399,2808.29834,3026.415039
4/27/2022,4/27/2022 0:00,2888.929688,2802.273438,2808.645996,17419284041,2888.929688,2911.877441
4/28/2022,4/28/2022 0:00,2936.940918,2861.821533,2888.849854,18443524633,2936.940918,2973.13501
4/29/2022,4/29/2022 0:00,2815.601807,2782.435303,2936.776611,18771041399,2815.601807,2943.445801
4/30/2022,4/30/2022 0:00,2730.186768,2727.40625,2815.533447,13520941867,2730.186768,2836.827637
5/1/2022,5/1/2022 0:00,2827.756104,2728.078857,2729.994141,15332730152,2827.756104,2838.704346
5/2/2022,5/2/2022 0:00,2857.4104,2785.522949,2827.614014,18609741545,2857.4104,2874.145996
5/3/2022,5/3/2022 0:00,2783.476318,2762.118652,2857.152344,13026093219,2783.476318,2859.193359
5/4/2022,5/4/2022 0:00,2940.644775,2779.273682,2783.131104,18186749944,2940.644775,2956.686768
5/5/2022,5/5/2022 0:00,2749.213135,2704.91626,2940.226563,22642925048,2749.213135,2948.960693
5/6/2022,5/6/2022 0:00,2694.979736,2645.335205,2748.931641,21027599270,2694.979736,2754.837646
5/7/2022,5/7/2022 0:00,2636.093018,2599.523438,2694.991943,13369276367,2636.093018,2696.652832
5/8/2022,5/8/2022 0:00,2517.459961,2498.430176,2636.121826,20802269935,2517.459961,2638.830566
5/9/2022,5/9/2022 0:00,2245.43042,2238.062744,2518.508301,36333567678,2245.43042,2528.258057
5/10/2022,5/10/2022 0:00,2343.510986,2206.756836,2242.650391,38202099639,2343.510986,2450.760254
5/11/2022,5/11/2022 0:00,2072.108643,2018.855591,2342.75415,45743399154,2072.108643,2441.079346
5/12/2022,5/12/2022 0:00,1961.701538,1748.303101,2072.504639,42463486402,1961.701538,2170.458008
5/13/2022,5/13/2022 0:00,2014.418213,1941.975952,1960.122559,24816096567,2014.418213,2139.713379
5/14/2022,5/14/2022 0:00,2056.273926,1956.572998,2014.28064,15457044616,2056.273926,2063.429932
5/15/2022,5/15/2022 0:00,2145.706787,2008.16272,2056.183105,14846088335,2145.706787,2147.194336
5/16/2022,5/16/2022 0:00,2022.725952,1988.811768,2145.836914,21459552191,2022.725952,2145.836914
5/17/2022,5/17/2022 0:00,2090.40918,2015.971558,2022.882324,18509929297,2090.40918,2113.059814
5/18/2022,5/18/2022 0:00,1916.656128,1916.656128,2090.459961,17740965589,1916.656128,2102.32666
5/19/2022,5/19/2022 0:00,2018.336182,1907.020508,1916.149536,18734247914,2018.336182,2028.388184
5/20/2022,5/20/2022 0:00,1961.315674,1926.676758,2018.000122,15892482289,1961.315674,2054.795898
5/21/2022,5/21/2022 0:00,1974.518311,1944.265137,1961.017944,8546822406,1974.518311,1985.395996
5/22/2022,5/22/2022 0:00,2043.170166,1966.038818,1974.670654,10941123403,2043.170166,2047.191406
5/23/2022,5/23/2022 0:00,1972.181885,1964.386597,2042.344727,16434529708,1972.181885,2080.333496
5/24/2022,5/24/2022 0:00,1978.982788,1920.68811,1972.390869,13057109007,1978.982788,1991.535522
5/25/2022,5/25/2022 0:00,1944.827881,1943.938599,1978.677002,13364545730,1944.827881,2014.369507
5/26/2022,5/26/2022 0:00,1803.91333,1759.199585,1945.033325,23458681818,1803.91333,1962.171143
5/27/2022,5/27/2022 0:00,1724.922852,1721.264771,1802.543823,25470760032,1724.922852,1814.656494
5/28/2022,5/28/2022 0:00,1757.941772,1724.635986,1724.635986,23214777872,1757.941772,1757.941772
5/29/2022,5/29/2022 0:00,1812.031006,1765.937378,1792.184448,10642556101,1812.031006,1818.776611
5/30/2022,5/30/2022 0:00,1996.441284,1804.456055,1811.885986,19580808705,1996.441284,2005.210815
5/31/2022,5/31/2022 0:00,1942.328003,1932.352051,1996.408081,18363115560,1942.328003,2005.490967
6/1/2022,6/1/2022 0:00,1823.569336,1776.053223,1942.050659,21037797760,1823.569336,1965.166626
6/2/2022,6/2/2022 0:00,1834.150513,1789.664185,1822.412109,17065041354,1834.150513,1845.313965
6/3/2022,6/3/2022 0:00,1775.078613,1746.509766,1834.13501,14878001811,1775.078613,1840.058838
6/4/2022,6/4/2022 0:00,1801.609497,1751.533325,1775.220825,8677951273,1801.609497,1810.299683
6/5/2022,6/5/2022 0:00,1805.204956,1777.133301,1801.81897,8850385937,1805.204956,1825.859619
6/6/2022,6/6/2022 0:00,1859.289673,1804.990234,1805.635986,16518471852,1859.289673,1915.030518
6/7/2022,6/7/2022 0:00,1814.04834,1729.413574,1859.33374,24020076750,1814.04834,1862.914917
6/8/2022,6/8/2022 0:00,1793.572266,1770.231201,1814.100708,18041476023,1793.572266,1830.676025
6/9/2022,6/9/2022 0:00,1789.82605,1779.867554,1793.512817,12013083393,1789.82605,1827.293091
6/10/2022,6/10/2022 0:00,1665.042236,1663.43396,1789.689941,18504740451,1665.042236,1797.607788
6/11/2022,6/11/2022 0:00,1529.663452,1507.03894,1665.217896,21127089064,1529.663452,1679.314209
6/12/2022,6/12/2022 0:00,1445.216553,1436.18396,1530.189697,23465074882,1445.216553,1539.705078
6/13/2022,6/13/2022 0:00,1204.582764,1181.948242,1443.835449,45162788786,1204.582764,1448.738037
6/14/2022,6/14/2022 0:00,1211.662842,1094.701904,1204.555298,33327826525,1211.662842,1252.471802
6/15/2022,6/15/2022 0:00,1233.206421,1025.684204,1211.365967,37539999450,1233.206421,1236.627563
6/16/2022,6/16/2022 0:00,1067.730713,1058.784546,1233.603516,18907671369,1067.730713,1246.140625
6/17/2022,6/17/2022 0:00,1086.519287,1060.867676,1067.987671,14591486540,1086.519287,1112.471558
6/18/2022,6/18/2022 0:00,993.6367798,896.1090088,1086.37793,21655406608,993.6367798,1095.16687
6/19/2022,6/19/2022 0:00,1127.656494,943.116333,993.4006348,21795481981,1127.656494,1142.34082
6/20/2022,6/20/2022 0:00,1127.642456,1066.113159,1127.65625,19739691429,1127.642456,1159.985352
6/21/2022,6/21/2022 0:00,1124.824585,1112.572632,1127.511841,15632089439,1124.824585,1185.432495
6/22/2022,6/22/2022 0:00,1051.421875,1049.763306,1125.372925,15010593493,1051.421875,1126.261719
6/23/2022,6/23/2022 0:00,1143.386719,1050.219604,1051.329346,14657862919,1143.386719,1146.494263
6/24/2022,6/24/2022 0:00,1226.844727,1134.514038,1143.204712,16981552654,1226.844727,1238.616943
6/25/2022,6/25/2022 0:00,1243.446899,1184.562012,1226.724731,12481946184,1243.446899,1246.394287
6/26/2022,6/26/2022 0:00,1199.831665,1199.406372,1242.987549,12096607824,1199.831665,1272.131226
6/27/2022,6/27/2022 0:00,1193.680664,1179.79248,1199.713135,12492225250,1193.680664,1234.180786
6/28/2022,6/28/2022 0:00,1144.579224,1141.159668,1193.254028,14023205651,1144.579224,1229.739014
6/29/2022,6/29/2022 0:00,1098.943848,1092.099121,1144.524414,15386286815,1098.943848,1152.684814
6/30/2022,6/30/2022 0:00,1067.298828,1009.094849,1099.353149,16350755497,1067.298828,1103.69043
7/1/2022,7/1/2022 0:00,1059.767334,1040.150757,1068.316772,17499453625,1059.767334,1100.223877
7/2/2022,7/2/2022 0:00,1066.512817,1033.962158,1060.121216,9935603640,1066.512817,1073.052612
7/3/2022,7/3/2022 0:00,1073.766968,1044.005615,1066.467407,8557248150,1073.766968,1083.418945
7/4/2022,7/4/2022 0:00,1151.059082,1048.396362,1073.794312,13670889311,1151.059082,1152.943848
7/5/2022,7/5/2022 0:00,1134.541016,1086.829956,1150.509766,16195518291,1134.541016,1165.682739
7/6/2022,7/6/2022 0:00,1186.973999,1116.247559,1134.822266,15373536703,1186.973999,1193.636719
7/7/2022,7/7/2022 0:00,1237.593384,1165.623169,1186.960938,14230795894,1237.593384,1246.894897
7/8/2022,7/8/2022 0:00,1222.506226,1200.632202,1237.580322,16315929082,1222.506226,1262.885742
7/9/2022,7/9/2022 0:00,1216.978271,1209.377563,1222.306885,8821353104,1216.978271,1228.767944
7/10/2022,7/10/2022 0:00,1168.401611,1157.175537,1216.904419,10984558039,1168.401611,1216.904419
7/11/2022,7/11/2022 0:00,1097.236572,1095.002808,1168.139038,12064180410,1097.236572,1169.193848
7/12/2022,7/12/2022 0:00,1038.19165,1038.13562,1097.259155,12583282453,1038.19165,1097.259155
7/13/2022,7/13/2022 0:00,1113.587158,1019.220337,1038.186646,18302588147,1113.587158,1113.587158
7/14/2022,7/14/2022 0:00,1191.526245,1077.405762,1113.515747,16688640823,1191.526245,1202.953369
7/15/2022,7/15/2022 0:00,1233.12915,1182.903198,1191.674805,17411448225,1233.12915,1275.778198
7/16/2022,7/16/2022 0:00,1352.626465,1195.605957,1232.791626,18364013796,1352.626465,1377.94458
7/17/2022,7/17/2022 0:00,1338.635742,1329.763306,1353.205078,16079711737,1338.635742,1378.41748
7/18/2022,7/18/2022 0:00,1578.717896,1338.80603,1338.80603,27440420623,1578.717896,1578.717896
7/19/2022,7/19/2022 0:00,1542.97522,1501.797485,1578.383911,27753529276,1542.97522,1607.033081
7/20/2022,7/20/2022 0:00,1520.200684,1500.803223,1542.954346,22942708340,1520.200684,1612.645752
7/21/2022,7/21/2022 0:00,1576.749512,1472.185425,1520.374512,20009556587,1576.749512,1595.761963
7/22/2022,7/22/2022 0:00,1537.405151,1523.641724,1576.745361,18926100582,1537.405151,1641.209229
7/23/2022,7/23/2022 0:00,1549.297485,1495.678101,1536.457397,14998811383,1549.297485,1591.632568
7/24/2022,7/24/2022 0:00,1599.476685,1548.671143,1549.222534,17217849557,1599.476685,1654.428711
7/25/2022,7/25/2022 0:00,1445.383423,1445.383423,1599.157227,20585056021,1445.383423,1605.336914
7/26/2022,7/26/2022 0:00,1441.806763,1362.95166,1445.151123,18238563509,1441.806763,1445.151123
7/27/2022,7/27/2022 0:00,1636.232666,1423.618896,1443.726807,23007524016,1636.232666,1636.799438
7/28/2022,7/28/2022 0:00,1725.46814,1604.890991,1636.231934,27231399966,1725.46814,1774.576416
7/29/2022,7/29/2022 0:00,1727.406982,1662.791138,1725.623901,23249531113,1727.406982,1759.884033
7/30/2022,7/30/2022 0:00,1695.969482,1678.108032,1727.06189,15576977870,1695.969482,1738.016846
7/31/2022,7/31/2022 0:00,1681.517334,1672.612793,1695.884766,14200735370,1681.517334,1745.883179
8/1/2022,8/1/2022 0:00,1635.195801,1613.416016,1681.445557,16191371176,1635.195801,1700.170898
8/2/2022,8/2/2022 0:00,1632.945435,1567.851074,1634.645874,20426082309,1632.945435,1672.629761
8/3/2022,8/3/2022 0:00,1618.874512,1595.634521,1633.05127,16786218830,1618.874512,1678.098267
8/4/2022,8/4/2022 0:00,1608.205811,1585.326538,1618.886719,14467440626,1608.205811,1658.511597
8/5/2022,8/5/2022 0:00,1732.254639,1606.49707,1607.523926,18546491876,1732.254639,1732.254639
8/6/2022,8/6/2022 0:00,1691.658081,1691.658081,1732.661133,11757911705,1691.658081,1744.326416
8/7/2022,8/7/2022 0:00,1699.35083,1672.908447,1691.777954,10252090340,1699.35083,1724.789185
8/8/2022,8/8/2022 0:00,1775.516113,1697.407959,1699.693481,16841424404,1775.516113,1806.886475
8/9/2022,8/9/2022 0:00,1703.025024,1675.849854,1776.071289,16368619692,1703.025024,1786.122559
8/10/2022,8/10/2022 0:00,1851.742676,1665.090454,1702.906494,23512477984,1851.742676,1869.400635
8/11/2022,8/11/2022 0:00,1881.224121,1851.828369,1851.828369,23826986482,1881.224121,1927.939209
8/12/2022,8/12/2022 0:00,1957.24646,1860.083496,1880.89917,17168141904,1957.24646,1957.552979
8/13/2022,8/13/2022 0:00,1981.336548,1948.595215,1957.333984,16038975216,1981.336548,2013.755737
8/14/2022,8/14/2022 0:00,1936.802002,1919.010132,1981.782471,14062754456,1936.802002,2022.791504
8/15/2022,8/15/2022 0:00,1904.228149,1881.856812,1936.760498,20349931313,1904.228149,2007.210327
8/16/2022,8/16/2022 0:00,1878.139404,1862.273438,1902.83313,15637578930,1878.139404,1910.745361
8/17/2022,8/17/2022 0:00,1832.999634,1823.532227,1877.934326,20308508124,1832.999634,1951.675659
8/18/2022,8/18/2022 0:00,1847.007813,1826.957764,1833.715576,14999352229,1847.007813,1876.376953
8/19/2022,8/19/2022 0:00,1612.987305,1611.338867,1847.095337,25906358731,1612.987305,1847.095337
8/20/2022,8/20/2022 0:00,1577.003784,1534.298828,1612.650635,18334580263,1577.003784,1652.21875
8/21/2022,8/21/2022 0:00,1619.31897,1569.046509,1576.543579,15849221752,1619.31897,1640.936523
8/22/2022,8/22/2022 0:00,1622.505859,1535.014771,1619.16687,18557078599,1622.505859,1622.778809
8/23/2022,8/23/2022 0:00,1662.769897,1569.428589,1622.939331,18322041914,1662.769897,1666.676514
8/24/2022,8/24/2022 0:00,1657.059204,1610.099243,1662.695435,16780932907,1657.059204,1686.557739
8/25/2022,8/25/2022 0:00,1696.457031,1656.856079,1657.336548,14818795695,1696.457031,1718.183228
8/26/2022,8/26/2022 0:00,1507.782837,1498.77124,1696.324585,26713710143,1507.782837,1698.561035
8/27/2022,8/27/2022 0:00,1491.39502,1454.282959,1508.156982,18120831899,1491.39502,1517.150024
8/28/2022,8/28/2022 0:00,1430.547363,1430.547363,1491.206787,12823572918,1430.547363,1505.791992
8/29/2022,8/29/2022 0:00,1553.037354,1427.728394,1430.439453,17965837488,1553.037354,1556.30957
8/30/2022,8/30/2022 0:00,1523.838867,1480.831787,1553.188965,21835784470,1523.838867,1600.461182
8/31/2022,8/31/2022 0:00,1553.684937,1524.286499,1524.286499,20591680941,1553.684937,1612.358887
9/1/2022,9/1/2022 0:00,1586.176758,1520.188354,1553.756348,16434276817,1586.176758,1593.082764
9/2/2022,9/2/2022 0:00,1577.220459,1551.87793,1586.017944,17708478709,1577.220459,1643.183228
9/3/2022,9/3/2022 0:00,1556.872681,1541.672119,1577.213745,9516825994,1556.872681,1579.454346
9/4/2022,9/4/2022 0:00,1577.641602,1543.698853,1556.895874,8884144998,1577.641602,1578.009277
9/5/2022,9/5/2022 0:00,1617.183228,1559.78186,1577.884033,13060541168,1617.183228,1621.661377
9/6/2022,9/6/2022 0:00,1561.748535,1561.748535,1617.240234,22946059125,1561.748535,1680.595337
9/7/2022,9/7/2022 0:00,1629.906372,1500.013672,1560.906738,19560363854,1629.906372,1651.051147
9/8/2022,9/8/2022 0:00,1635.347656,1603.063843,1629.805176,17621046717,1635.347656,1655.064087
9/9/2022,9/9/2022 0:00,1719.085449,1632.836548,1635.187744,20242323690,1719.085449,1735.809814
9/10/2022,9/10/2022 0:00,1776.203735,1710.296997,1718.961304,13130928217,1776.203735,1784.497803
9/11/2022,9/11/2022 0:00,1761.800049,1730.164795,1775.976074,12464301922,1761.800049,1782.729858
9/12/2022,9/12/2022 0:00,1713.765259,1698.293457,1762.084839,17688391310,1713.765259,1778.163452
9/13/2022,9/13/2022 0:00,1580.787964,1564.03186,1713.962524,23066821734,1580.787964,1745.779053
9/14/2022,9/14/2022 0:00,1634.755005,1564.03186,1574.858154,17897150206,1634.755005,1642.157227
9/15/2022,9/15/2022 0:00,1471.693481,1466.139404,1635.083008,26946275878,1471.693481,1648.945679
9/16/2022,9/16/2022 0:00,1432.447754,1415.581299,1471.928345,16764804299,1432.447754,1480.564209
9/17/2022,9/17/2022 0:00,1469.741699,1415.042358,1432.876465,10798098671,1469.741699,1473.060425
9/18/2022,9/18/2022 0:00,1335.329102,1331.494751,1469.705444,15762284723,1335.329102,1469.705444
9/19/2022,9/19/2022 0:00,1377.541382,1287.420898,1335.270752,18712714223,1377.541382,1388.272217
9/20/2022,9/20/2022 0:00,1324.388184,1319.201416,1377.619019,14722317220,1324.388184,1381.965698
9/21/2022,9/21/2022 0:00,1252.607788,1229.426758,1324.215576,20643507800,1252.607788,1384.476929
9/22/2022,9/22/2022 0:00,1327.680176,1240.968262,1251.567383,18461527259,1327.680176,1336.157837
9/23/2022,9/23/2022 0:00,1328.259521,1270.198364,1327.481201,18771106339,1328.259521,1353.28833
9/24/2022,9/24/2022 0:00,1317.993286,1312.640259,1328.244629,12098209717,1317.993286,1346.255249
9/25/2022,9/25/2022 0:00,1294.216797,1275.627686,1317.938477,11802651633,1294.216797,1333.371338
9/26/2022,9/26/2022 0:00,1335.32019,1282.049316,1294.386108,16034549271,1335.32019,1335.526367
9/27/2022,9/27/2022 0:00,1330.127686,1308.991455,1335.337036,17870598937,1330.127686,1396.891479
9/28/2022,9/28/2022 8:54,1281.931763,1272.992798,1330.269531,17950496768,1281.931763,1336.616089
